FlowDuration,TotalPackets,TotalBytes,AvgPacketSize,BytesPerPacket,PacketRate,ByteRate,FlowVolume,Port,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,InterArrivalTime,Protocol_sctp,Protocol_tcp,Protocol_udp
-0.680527391,-0.729383868,-0.689504554,-0.889645601,-0.191836699,-0.734514207,-0.666618783,-0.593228759,-0.360311883,0.57781802,0.519346612,2.381715006,-0.406884941,-0.556796238,-0.262849649,-0.04464701,0.55896834,-0.552836057
-0.384140089,0.531807179,2.480339299,1.201873794,0.248871861,0.155719512,2.190683707,1.168181611,0.227527744,0.57781802,0.519346612,-0.419865516,-0.145857909,2.502370887,-0.373945893,-0.04464701,0.55896834,-0.552836057
2.237983204,2.211884029,-0.61020077,-1.040883393,-0.288271041,-0.022738506,-0.643508702,-0.474132257,1.478255266,-1.140820193,-0.365596542,-0.419865516,1.305227848,-0.144564813,-0.367821883,-0.04464701,-1.78901009,1.80885452
-0.556689601,-0.183304456,-0.117128281,0.927389607,-0.14217338,-0.063017059,0.270943115,-0.474022299,-0.245468787,-0.281501087,0.519346612,-0.419865516,0.044439217,0.209453158,-0.35715699,-0.04464701,0.55896834,-0.552836057
1.327100055,-0.368209892,0.237235817,0.925850661,0.069972213,0.735014466,0.660556991,1.886428116,-0.360311883,-1.140820193,-0.365596542,-0.419865516,-0.157646226,0.091477534,-0.346440314,-0.04464701,0.55896834,-0.552836057
-0.692655687,-0.732739419,-0.691954122,-1.372383005,-0.274705608,-0.797120373,-0.672844626,-0.593313726,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.223212469,-0.04464701,-1.78901009,1.80885452
2.237983204,2.211884029,-0.644126582,-1.222116318,-0.28908562,0.026875875,-0.626334776,-0.423785805,2.067711317,-1.140820193,-1.250539695,-0.419865516,3.537710654,0.019963354,-0.370688927,-0.04464701,0.55896834,-0.552836057
-0.689803143,-0.729879906,-0.691764992,-0.488514089,-0.280180655,-0.628098082,-0.669918929,-0.593300555,-0.388252931,-0.281501087,2.28923292,-0.419865516,-0.389483138,-0.560075869,-0.042142427,-0.04464701,0.55896834,-0.552836057
-0.653915489,-0.73203913,-0.69193542,-1.046905196,-0.28355989,-0.81291897,-0.673476301,-0.593312551,-0.249471361,-1.140820193,-1.250539695,-0.419865516,-0.405200895,-0.561897886,1.984513623,-0.04464701,-1.78901009,1.80885452
-0.457146227,-0.243587654,2.480339299,1.25168466,0.632389746,0.487141193,2.190683707,0.257916058,-0.392794314,-0.281501087,0.519346612,-0.419865516,-0.274968054,0.478747321,-0.37233404,-0.04464701,0.55896834,-0.552836057
-0.693523515,-0.732768598,-0.691953931,-1.370176578,-0.272016274,-0.816298262,-0.672733814,-0.593314223,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.028945177,-0.04464701,-1.78901009,1.80885452
2.237983204,2.211884029,-0.664274109,-0.677849359,-0.287962493,-0.803488769,-0.640767412,-0.454433016,2.603286559,-1.140820193,-0.365596542,-0.419865516,3.469787491,-0.253339248,-0.372277461,-0.04464701,-1.78901009,1.80885452
-0.099587941,-0.075255721,1.046826375,1.146937514,0.083556952,0.081149434,0.451958397,0.021973024,0.227527744,0.57781802,0.519346612,-0.419865516,-0.298544689,-0.275476759,-0.347342139,-0.04464701,0.55896834,-0.552836057
-0.677080118,-0.732447632,-0.691935466,-1.036803735,-0.2783392,-0.814677783,-0.673379163,-0.593312216,-0.360311883,-1.140820193,-1.250539695,-0.419865516,-0.402394153,-0.559073759,3.481645655,-0.04464701,0.55896834,-0.552836057
-0.683628096,-0.730667731,-0.690531035,-0.639561771,-0.200222013,-0.684901829,-0.663842341,-0.593221915,-0.360311883,0.57781802,2.28923292,2.381715006,-0.391728532,-0.554336514,-0.229690213,-0.04464701,0.55896834,-0.552836057
-0.693709163,-0.732856134,-0.691962509,-1.218460944,-0.267960211,-0.81843711,-0.673128589,-0.593314476,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.031136009,-0.04464701,-1.78901009,1.80885452
-0.676621151,-0.728362614,-0.689884574,-0.602747308,0.032561559,-0.79254378,-0.663760435,-0.593158166,-0.388252931,0.57781802,0.519346612,-0.419865516,-0.392851229,-0.557342843,-0.219796659,-0.04464701,0.55896834,-0.552836057
-0.017836745,-0.555128658,0.112419117,0.815559878,0.349125931,1.562895496,-0.171376522,-0.281040567,-0.388252931,-1.140820193,-0.365596542,-0.419865516,-0.020115855,-0.034514965,-0.369813572,-0.04464701,0.55896834,-0.552836057
2.237983204,2.211884029,-0.507857983,-1.253607711,-0.28778869,0.125953297,-0.61683359,-0.340900779,2.407006469,-1.140820193,-0.365596542,-0.419865516,1.013326651,-0.415772095,-0.36465968,-0.04464701,-1.78901009,1.80885452
1.311125504,0.612019432,-0.462807264,1.267678301,-0.265845156,0.802773439,0.783021981,2.092661921,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.257566251,-0.048908902,-0.368039366,-0.04464701,0.55896834,-0.552836057
-0.687897352,-0.729646477,-0.690978806,-0.215974002,-0.247187011,-0.633740508,-0.671153006,-0.593301181,-0.360311883,2.296456232,0.519346612,-0.419865516,-0.386115048,-0.554245413,-0.124351607,-0.04464701,0.55896834,-0.552836057
2.237983204,2.211884029,-0.617836004,-0.758485521,-0.288736062,0.035883637,-0.627873773,-0.381426739,2.964518897,-0.281501087,-0.365596542,-0.419865516,3.872274333,0.147504568,-0.363901312,-0.04464701,-1.78901009,1.80885452
-0.587834235,-0.36441666,1.472020842,1.263443251,0.53958221,2.46683577,2.190683707,0.209214063,0.227527744,0.57781802,0.519346612,-0.419865516,-0.373765382,1.175304553,-0.373962198,-0.04464701,0.55896834,-0.552836057
-0.685599723,-0.728800294,-0.691453827,-0.193116108,-0.272108319,-0.765285242,-0.665832636,-0.593254913,-0.360311883,1.437137126,0.519346612,2.381715006,-0.390044487,-0.557160641,-0.316946578,-0.04464701,0.55896834,-0.552836057
1.256141912,0.689109563,0.751819969,1.078348284,-0.146492372,0.139355592,1.282435642,2.914706094,-0.388252931,-0.281501087,-0.365596542,-0.419865516,-0.068391822,0.104869362,-0.368663855,-0.04464701,0.55896834,-0.552836057
-0.499793557,2.041484055,2.242349656,1.215921147,-0.140510878,0.494087729,2.190683707,0.201354859,0.227527744,0.57781802,-0.365596542,-0.419865516,-0.320437278,2.305410812,-0.370881739,-0.04464701,0.55896834,-0.552836057
-0.681603558,-0.731805701,-0.68957152,-0.567617955,0.008581155,-0.741959718,-0.616683391,-0.593249634,-0.360311883,1.437137126,-0.365596542,-0.419865516,-0.391167184,-0.556067431,-0.15364251,-0.04464701,0.55896834,-0.552836057
-0.046541208,-0.040182921,0.258278921,1.136126901,-0.096145884,-0.591078838,0.742207303,0.249714379,-0.360311883,-0.281501087,0.519346612,-0.419865516,0.110116987,0.131197513,-0.344908675,-0.04464701,0.55896834,-0.552836057
2.237983204,2.211884029,-0.61020077,-1.040883393,-0.288271041,-0.022738506,-0.643508702,-0.474132257,1.478255266,-1.140820193,-0.365596542,-0.419865516,1.305227848,-0.144564813,-0.367821883,-0.04464701,-1.78901009,1.80885452
-0.42245627,0.663228054,-0.654727939,-0.703458031,-0.286146256,0.114932416,-0.647279715,-0.586758041,3.666970702,-1.140820193,-1.250539695,-0.419865516,3.699379009,-0.139372063,-0.366835193,-0.04464701,-1.78901009,1.80885452
2.012273868,0.568251378,1.377087222,1.27308407,-0.065289516,0.182665177,-0.395495703,0.098684156,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.193572528,-0.23147504,-0.345447326,-0.04464701,0.55896834,-0.552836057
1.036624606,2.211884029,-0.666653957,-0.648833783,-0.289366513,0.055819749,-0.669287262,-0.586559094,0.984168247,-0.281501087,-1.250539695,-0.419865516,-0.17448668,-0.339338467,-0.366411143,-0.04464701,-1.78901009,1.80885452
-0.672336545,-0.727633146,-0.690978504,-0.603754543,-0.263378035,-0.739942557,-0.66646306,-0.593173579,-0.360311883,2.296456232,0.519346612,-0.419865516,-0.395657971,-0.561442382,-0.119427704,-0.04464701,0.55896834,-0.552836057
-0.688385791,-0.729179617,-0.691117905,-0.910539564,-0.257706916,-0.66787036,-0.670302607,-0.593297837,-0.388252931,1.437137126,-0.365596542,2.381715006,-0.401832804,-0.558618255,-0.227819571,-0.04464701,0.55896834,-0.552836057
-0.680039965,-0.728333435,-0.691544854,-0.550233789,-0.276700692,-0.647145537,-0.664929969,-0.593203934,-0.360311883,0.57781802,1.404289766,-0.419865516,-0.408568986,-0.55597633,-0.204227954,-0.04464701,0.55896834,-0.552836057
-0.677985515,-0.730959518,-0.690162933,-0.200989631,-0.160824648,-0.789289599,-0.664041036,-0.593174566,-0.360311883,-0.281501087,-0.365596542,2.381715006,-0.389483138,-0.555429725,-0.243975895,-0.04464701,0.55896834,-0.552836057
-0.683011409,-0.730084157,-0.691552525,-0.22779619,-0.26898928,-0.679633067,-0.667081634,-0.593249241,0.227527744,2.296456232,1.404289766,2.381715006,-0.386676396,-0.556796238,-0.211379701,-0.04464701,0.55896834,-0.552836057
0.813865077,-0.179190259,-0.044167342,1.281222592,-0.124658683,0.819767772,0.036827249,0.391776831,-0.360311883,-0.281501087,0.519346612,-0.419865516,-0.179538816,-0.198952031,-0.367340515,-0.04464701,0.55896834,-0.552836057
-0.679425045,-0.732068309,-0.691929472,-1.198180743,-0.282388091,-0.816403025,-0.673491206,-0.59331405,0.289336729,-0.281501087,-0.365596542,-0.419865516,-0.409130334,-0.559620364,0.695399278,-0.04464701,-1.78901009,1.80885452
-0.687804139,-0.728625222,-0.690310721,-0.4932192,-0.235437559,-0.69935669,-0.670658216,-0.593298145,-0.388252931,1.437137126,0.519346612,2.381715006,-0.398464714,-0.561533483,-0.189029813,-0.04464701,0.55896834,-0.552836057
0.608644106,0.305876488,1.509408569,1.009449655,0.009437716,1.2878482,1.071636481,1.497428002,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.272161311,-0.113499417,-0.357795389,-0.04464701,0.55896834,-0.552836057
-0.692623439,-0.732797776,-0.691951141,-1.179585114,-0.265734659,-0.804871696,-0.673019795,-0.593313932,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.673423316,-0.04464701,-1.78901009,1.80885452
0.535031259,-0.564144877,1.553750898,0.870186932,1.589467708,0.224416193,-0.404170581,-0.288850627,-0.360311883,-1.140820193,-0.365596542,-0.419865516,-0.199747361,-0.297249867,-0.341646248,-0.04464701,0.55896834,-0.552836057
-0.692920331,-0.730726089,-0.690061626,-0.922900333,-0.167959702,-0.7854589,-0.671060623,-0.593312075,-0.360311883,0.57781802,1.404289766,2.381715006,-0.401832804,-0.558162751,-0.281738746,-0.04464701,0.55896834,-0.552836057
-0.039587307,0.390027865,0.268761956,1.162355958,-0.169060191,1.172605349,0.715076895,0.242439534,-0.388252931,0.57781802,-0.365596542,-0.419865516,-0.071759913,0.245529101,-0.374529775,-0.04464701,0.55896834,-0.552836057
-0.674806815,-0.730755267,-0.690834993,-0.825650821,-0.216254912,-0.652597297,-0.664268741,-0.593150847,-0.388252931,-0.281501087,2.28923292,-0.419865516,-0.404078198,-0.55597633,-0.02913377,-0.04464701,0.55896834,-0.552836057
0.312608711,0.195260027,-0.125782421,0.882442034,-0.203746317,-0.262391828,0.593188364,0.579371151,-0.360311883,-0.281501087,0.519346612,-0.419865516,0.044439217,-0.292877025,-0.343942234,-0.04464701,0.55896834,-0.552836057
-0.69384919,-0.732856134,-0.691955674,-1.226457414,-0.256929994,-0.796301478,-0.673008074,-0.593314508,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.246153655,-0.04464701,-1.78901009,1.80885452
2.237983204,1.968128797,-0.57382459,-1.265346225,-0.283735797,0.079871831,-0.611343819,-0.348143002,1.335009287,-0.281501087,-1.250539695,-0.419865516,4.01878628,-0.07806118,-0.37144278,-0.04464701,0.55896834,-0.552836057
0.848917944,0.526671728,0.202381084,1.126388815,-0.189615042,1.00996667,0.912265346,1.656913016,-0.245468787,-0.281501087,-0.365596542,-0.419865516,0.00346078,0.0143151,-0.363632791,-0.04464701,0.55896834,-0.552836057
-0.670557502,-0.732505989,-0.689973395,-0.718089388,0.356468718,-0.704133666,-0.671655488,-0.593274095,-0.388252931,2.296456232,1.404289766,2.381715006,-0.405762244,-0.557251742,-0.225257816,-0.04464701,0.55896834,-0.552836057
-0.68076982,-0.730521838,-0.690502355,-0.760205345,-0.203952324,-0.727631523,-0.667216835,-0.593237593,-0.360311883,0.57781802,0.519346612,2.381715006,-0.390044487,-0.559347062,-0.032499407,-0.04464701,0.55896834,-0.552836057
-0.675994072,-0.732009951,-0.689859747,-0.517791541,0.030271199,-0.626520523,-0.669510026,-0.593247892,-0.360311883,1.437137126,-0.365596542,-0.419865516,-0.399026062,-0.558253851,-0.29606441,-0.04464701,0.55896834,-0.552836057
-0.693654071,-0.732826955,-0.691974789,-1.340550831,-0.288311651,-0.803828895,-0.672999415,-0.593314411,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.043650833,-0.04464701,-1.78901009,1.80885452
-0.641182904,1.797841891,2.215004582,1.174577498,-0.127653883,0.936945005,0.095306757,-0.55594889,-0.360311883,-0.281501087,0.519346612,-0.419865516,-0.226130738,1.381283614,-0.371355415,-0.04464701,0.55896834,-0.552836057
-0.693580132,-0.732797776,-0.691961668,-1.192466696,-0.275927652,-0.803931921,-0.673258364,-0.593314481,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.153018452,-0.04464701,-1.78901009,1.80885452
-0.692915323,-0.73294367,-0.691973535,-1.2088905,-0.288354325,-0.791341904,-0.673465353,-0.593314526,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.881327115,-0.04464701,-1.78901009,1.80885452
-0.519047034,1.105372929,0.852313526,1.253797148,-0.171246313,1.604031131,0.305925176,-0.43569663,-0.360311883,-0.281501087,0.519346612,-0.419865516,-0.272161311,3.783157981,-0.374281062,-0.04464701,0.55896834,-0.552836057
1.206360945,0.408293732,-0.405762166,1.221703471,-0.254487321,1.050931053,0.981740258,2.299628904,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.295176598,-0.381700371,-0.373023955,-0.04464701,0.55896834,-0.552836057
-0.669369729,-0.731484735,-0.691524877,-0.285008648,-0.246223612,-0.633139218,-0.673167047,-0.593306325,-0.388252931,-0.281501087,2.28923292,-0.419865516,-0.390044487,-0.554427615,-0.203987357,-0.04464701,0.55896834,-0.552836057
-0.69323986,-0.732768598,-0.691951936,-1.289680137,-0.270406854,-0.811685042,-0.672538481,-0.593313873,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.137847626,-0.04464701,-1.78901009,1.80885452
0.86691103,0.481853241,1.638698198,1.25663637,-0.018892377,1.118486268,0.483269382,1.067314937,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.041447096,-0.259716309,-0.350786126,-0.04464701,0.55896834,-0.552836057
-0.024985696,0.043005559,-0.163201014,1.118375313,-0.193650669,0.07283098,1.262984395,0.598210153,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.128456107,-0.240767329,-0.3737489,-0.04464701,0.55896834,-0.552836057
-0.690081181,-0.730551016,-0.691134406,-0.054250625,-0.240220416,-0.620135921,-0.672599364,-0.593311209,-0.388252931,0.57781802,0.519346612,2.381715006,-0.392289881,-0.557616145,-0.308446748,-0.04464701,0.55896834,-0.552836057
-0.683204301,-0.728070827,-0.691367817,-0.753071744,-0.272280568,-0.681925806,-0.664572266,-0.593225405,-0.360311883,-0.281501087,1.404289766,-0.419865516,-0.406884941,-0.561806785,-0.195480552,-0.04464701,0.55896834,-0.552836057
-0.693827639,-0.732826955,-0.691957291,-1.362647458,-0.267133147,-0.813786228,-0.673167214,-0.593314527,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.579717994,-0.04464701,-1.78901009,1.80885452
0.339406034,1.294129954,-0.500901221,-0.835062959,-0.276599345,-0.285025051,-0.664436647,-0.584670571,2.444030282,-1.140820193,-1.250539695,-0.419865516,1.455107885,-0.461140327,-0.372575597,-0.04464701,-1.78901009,1.80885452
1.497759301,0.67545393,0.072855734,0.927418694,-0.213202096,0.948793811,1.248579285,3.281089774,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.161014317,0.245984605,-0.344011384,-0.04464701,0.55896834,-0.552836057
-0.693309887,-0.73271024,-0.691975212,-1.298810623,-0.289369357,-0.791255931,-0.673322336,-0.593314456,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.403581339,-0.04464701,-1.78901009,1.80885452
-0.687517502,-0.73203913,-0.691270468,-0.57165239,-0.179713759,-0.756054551,-0.672665274,-0.593309406,0.227527744,0.57781802,1.404289766,-0.419865516,-0.393973926,-0.560713575,-0.105969925,-0.04464701,0.55896834,-0.552836057
-0.396888799,-0.608934185,2.480339299,1.30599587,3.48694611,2.211834142,2.190683707,1.914009802,-0.392717341,-0.281501087,0.519346612,-0.419865516,-0.283949629,2.366812797,-0.375367012,-0.04464701,0.55896834,-0.552836057
-0.677716607,-0.732126666,-0.691648438,-0.738563828,-0.23325869,-0.802093949,-0.672775577,-0.593303251,-0.388252931,-0.281501087,-0.365596542,2.381715006,-0.390044487,-0.557433944,-0.174906153,-0.04464701,0.55896834,-0.552836057
-0.68864045,-0.731455556,-0.690795982,-0.483903186,-0.177888158,-0.742604405,-0.66955879,-0.593294907,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.389483138,-0.555794128,-0.280803977,-0.04464701,0.55896834,-0.552836057
2.237983204,2.211884029,-0.619395118,-1.111965757,-0.288847117,0.096406709,-0.61456045,-0.327465494,-0.098528124,-1.140820193,-0.365596542,-0.419865516,2.513249723,0.088106802,-0.36581634,-0.04464701,0.55896834,-0.552836057
-0.693100609,-0.732768598,-0.69196062,-1.352497981,-0.277413521,-0.811719816,-0.673315971,-0.59331441,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.470005914,-0.04464701,-1.78901009,1.80885452
-0.516962597,2.161992095,0.244098047,1.286306793,-0.244237833,2.46683577,2.190683707,0.469555618,-0.360311883,-0.281501087,0.519346612,-0.419865516,-0.353556837,3.658896398,-0.372582286,-0.04464701,0.55896834,-0.552836057
0.546945328,-0.024893281,-0.6080539,0.888301214,-0.273171702,-0.342287914,0.755255615,1.037325856,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.021238552,-0.133177204,-0.363408107,-0.04464701,0.55896834,-0.552836057
-0.671310905,-0.729675655,-0.690608367,-0.411038727,-0.230792959,-0.608893787,-0.664435443,-0.593124549,-0.360311883,-0.281501087,1.404289766,2.381715006,-0.394535275,-0.554609817,-0.154518716,-0.04464701,0.55896834,-0.552836057
-0.680428768,-0.727924933,-0.691797344,-0.296842472,-0.284883127,-0.59133892,-0.66646942,-0.593226264,-0.360311883,2.296456232,0.519346612,-0.419865516,-0.406323592,-0.561715684,-0.329416479,22.39791657,-1.78901009,-0.552836057
2.237983204,2.211884029,-0.667623913,-0.836154171,-0.289667809,-0.179270103,-0.577239549,-0.088807387,3.782352605,-1.140820193,-0.365596542,-0.419865516,3.718464857,-0.230472931,-0.370443736,-0.04464701,-1.78901009,1.80885452
-0.406663085,-0.270461239,0.537377757,1.25782851,0.085584443,-0.049145047,2.190683707,1.974865244,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.282265583,2.041036095,-0.370605537,-0.04464701,0.55896834,-0.552836057
-0.293197846,1.081854895,1.778583048,1.180849019,-0.09760827,2.46683577,-0.3599024,-0.477701861,-0.392717341,-0.281501087,-0.365596542,-0.419865516,-0.177293422,1.148156495,-0.369299598,-0.04464701,0.55896834,-0.552836057
-0.692361075,-0.73271024,-0.691951503,-1.250840927,-0.275021744,-0.803224189,-0.672828228,-0.593314486,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.75511462,-0.04464701,-1.78901009,1.80885452
-0.684011974,-0.731776522,-0.690868886,-0.825490578,-0.15590455,-0.66156148,-0.668373325,-0.593267075,-0.388252931,1.437137126,1.404289766,-0.419865516,-0.393973926,-0.558800457,-0.355634565,-0.04464701,0.55896834,-0.552836057
-0.644200256,-0.73160145,-0.691936377,-1.21923225,-0.285732921,-0.813239105,-0.673338529,-0.593305742,-0.249471361,-1.140820193,-1.250539695,-0.419865516,-0.406323592,-0.560804676,4.003691352,-0.04464701,0.55896834,-0.552836057
-0.691619495,-0.72955894,-0.690696493,-0.136846679,-0.236509603,-0.603278992,-0.667458475,-0.593301138,0.227527744,1.437137126,1.404289766,2.381715006,-0.391167184,-0.557798347,-0.096491649,-0.04464701,0.55896834,-0.552836057
1.479109699,-0.615207606,1.416484156,1.175489331,2.239869391,1.145052127,-0.483708134,-0.213942449,-0.360311883,-1.140820193,-0.365596542,-0.419865516,0.140991152,-0.044080556,-0.347184939,-0.04464701,0.55896834,-0.552836057
